Price,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,Return,MA5,MA10,Volatility,Direction
2019-05-28,98.26250457763672,135.42176818847656,90.72481536865234,100.4606047745836,138.87917873905732,91.49932520909142,98.26250457763672,135.20913597260306,90.61745826409921,99.61302904933537,137.94549564227597,91.16191382305392,953000.0,4552300,8145100,-0.013557940033157467,99.43420715332032,98.86047134399413,0.009922341427413592,0
2019-05-29,99.91109466552734,137.19667053222656,89.54389190673828,100.28365541474992,137.7051173055016,89.99633048676685,96.01784940346232,133.51737504990112,88.81539634717126,97.731626007484,134.90404037380262,89.75094195454724,907100.0,2054400,7451300,0.016777407567380775,99.42117156982422,99.06537857055665,0.013658890706009627,1
2019-05-30,99.57479858398438,136.8083953857422,88.47795104980469,101.53640203689667,138.3614536579378,89.52085337511936,97.64121691764817,135.8931912644132,88.07152699739211,101.13473980057567,137.01177407937087,89.3674877951409,839400.0,1291500,5807900,-0.003365953327493676,99.25705108642578,99.34749374389648,0.01348839645678385,0
2019-05-31,101.38697052001952,136.83612060546875,87.30470275878906,102.44249841069232,137.1689208048623,88.33993523211011,98.93029600600748,134.05353685040714,87.20501569931409,99.6121833718031,135.79149501456092,87.5884355672495,1213900.0,2375600,6899800,0.018199102200610495,99.74968414306639,99.68322296142578,0.013520176946637708,1
2019-06-03,101.94741821289062,139.04554748535156,88.94573211669922,102.4705106228542,139.82207662466382,89.03008494885027,100.44352040764576,136.355413567854,87.78013838687386,101.11607186422728,136.45710291508925,87.95650823553703,966600.0,2479200,6100800,0.005527807863244583,100.21655731201172,100.02470321655274,0.013483188452222893,1
2019-06-04,102.69469451904295,142.41053771972656,89.95030975341797,103.03097023202947,143.09461694788004,90.24170676757927,100.97595119415644,139.98848592431878,89.17579992697357,102.2836892861485,140.41373618188936,89.41351838982823,699000.0,2251100,5235600,0.007330016975926057,101.10299530029297,100.26860122680664,0.008843313707353485,1
2019-06-05,103.61011505126952,142.18865966796875,90.21869659423828,104.42278261488586,143.6400428071858,90.51009358929244,102.51722245394404,140.64484063761063,89.16045400854955,102.80679046009014,143.6400428071858,90.3874022731465,709500.0,2194000,5105700,0.00891400024620359,101.84279937744141,100.63198547363281,0.0077184413588561405,1
2019-06-06,103.75022888183594,142.10548400878906,92.54222869873047,104.93652979800892,142.97446332732088,92.91031438253205,103.61011280471952,141.55081215690754,90.57145061692191,104.8524644276989,142.0869911854887,90.6481334279779,680600.0,1300600,7370100,0.0013523180675658608,102.67788543701172,100.96746826171875,0.006230151940037599,1
2019-06-07,103.97441864013672,145.57215881347656,93.15569305419922,104.62829134341207,146.06211287375893,93.6464700137766,102.8628471597891,142.29962003080283,92.42719179976326,104.62829134341207,142.77109537228029,92.58822744113807,452200.0,1862400,5343100,0.002160860373195961,103.19537506103515,101.47252960205078,0.0032548813371075856,1
2019-06-10,103.80628204345705,144.72161865234375,93.77684020996094,105.4689820512544,146.50578766276456,94.13725585345095,103.24582480986034,144.51823997367887,93.33207172009993,103.72221666538768,145.94187661844597,93.7078215854195,470500.0,1465300,5708800,-0.0016170958095145238,103.56714782714843,101.89185256958008,0.004372899075100265,0
2019-06-11,100.9105987548828,144.54600524902344,92.91798400878906,103.72223553404292,146.41338531445214,94.70472227857535,99.04240288530696,144.2686693413435,92.90264978588941,103.72223553404292,145.04519859813516,94.60503520341804,960000.0,1263300,5625100,-0.02789506792432861,103.2103286743164,102.15666198730469,0.014215554444404229,0
2019-06-12,100.60232543945312,144.2779083251953,92.16647338867188,101.62049569901046,144.6106944539436,92.46554042950295,98.85556719729745,142.91897520925113,91.68336059154235,100.48089529678678,144.02830462274525,92.3121689659209,617000.0,1242000,4000100,-0.0030549151351136894,102.60877075195313,102.22578506469726,0.012527515471281857,0
2019-06-13,100.19132232666016,146.1637725830078,92.71859741210938,100.61166344533817,146.24696911841968,93.47009709431272,98.2016896441978,143.76946713578184,92.37351601269013,100.61166344533817,144.68465723709105,92.97165008438918,530600.0,952000,3993300,-0.004085423582383618,101.89698944091796,102.28743743896484,0.011974009860875604,0
2019-06-14,100.6396942138672,146.4410858154297,92.64192199707031,101.62984272045192,147.82775094796565,92.91032062959795,99.24789049786295,144.85104200165077,92.30451643563293,100.69574492753084,146.37636800508548,92.78762344323972,384900.0,1473600,3366800,0.0044751568977718925,101.23004455566407,102.21270980834962,0.012447125386763257,1
2019-06-17,99.66822814941406,147.08822631835938,93.08666229248047,101.06003894307878,147.6059124934596,93.43173778604901,99.07040615309376,146.0898255067131,92.31215262741175,100.3221008574271,146.48734360209457,92.5728811440928,374400.0,979000,4219100,-0.00965291152801695,100.40243377685547,101.98479080200195,0.012185483875926226,0
2019-06-18,99.33193969726562,147.76307678222656,94.26761627197266,100.1259283931881,148.9001526830016,94.98844755173529,98.43520681733143,146.7092115344558,93.44709792500758,99.28523909118746,147.91099115879928,93.51611069833464,841600.0,1561800,4884300,-0.0033740787650433646,100.08670196533203,101.64851531982421,0.005033996348501407,0
2019-06-19,99.23854064941406,148.0958251953125,94.2369384765625,100.12593776717212,149.48249025164668,94.68937698125877,98.3604936309862,146.03432042787722,93.72315723691813,100.12593776717212,147.91093934231188,93.94554147135894,834100.0,2386500,3847100,-0.0009402720629055894,99.81394500732422,101.21135787963867,0.005130669453647066,0
2019-06-20,100.02317810058594,147.6798553466797,95.3028335571289,100.0792216790899,148.66901670417897,95.62490481543634,98.17366161736066,146.76465116500276,94.78138234583585,99.19183176197949,148.48411671167852,95.32583781121909,508700.0,1546400,7771700,0.007906579903707023,99.78031616210937,100.83865280151367,0.006846266807708337,1
2019-06-21,99.42536163330078,148.9740447998047,95.8012924194336,101.01332487529274,150.32373833897654,96.77517635025004,99.42536163330078,146.63520418071954,95.26450692221557,100.28472980834114,148.1697835744102,95.701605355814,634100.0,3055000,14287900,-0.005976779368917606,99.53744964599609,100.38374710083008,0.006608763500305659,0
2019-06-24,100.275390625,148.33621215820312,95.78594970703125,100.95728510860098,148.8354054481463,96.14635945148608,99.21986274794112,146.99575778094686,95.41019404176566,99.21986274794112,148.8354054481463,95.5022169119267,620600.0,1404400,5542600,0.008549418153833699,99.65888214111328,100.03065795898438,0.006633171339649871,1
2019-06-25,100.41548919677734,147.98492431640625,94.81205749511719,101.21881368047949,148.6690176175494,95.93931275994426,99.44402686470502,146.83860924295018,94.69703037310009,100.52758347122378,147.5042097235519,95.732262770209,790200.0,1245800,4713300,0.0013971381303441444,99.87559204101562,99.98114700317383,0.006128722638460576,1
2019-06-26,98.87425231933594,145.05447387695312,95.03446197509766,100.69574733504209,148.5026451547167,95.7629574857235,98.87425231933594,144.55526634687507,94.99611764273895,100.1166041240082,148.14211265227914,95.52523900656588,573600.0,1530400,5054800,-0.015348597011972442,99.802734375,99.8083396911621,0.010080285003003807,0
2019-06-27,99.07040405273438,145.96043395996094,94.40564727783203,100.50891542794524,146.71848466206995,95.24149984300844,98.25774357972188,144.54603604592165,94.23694158747851,98.86490140961853,145.39652266635818,95.02678563729425,488300.0,1362300,3551700,0.001983850484804872,99.61217956542968,99.69624786376953,0.009119052027614248,1
2019-06-28,96.800537109375,145.64608764648438,95.42555236816406,100.37813282685202,147.1159495411232,95.45622666408612,96.64174221892183,144.68465843193195,94.41332400483115,99.5000787534766,146.10830943266436,94.63570826237326,2443700.0,3249500,7048300,-0.022911655252270346,99.08721466064453,99.31233215332031,0.013236799389810865,0
2019-07-01,99.66822814941406,146.7554168701172,95.73229217529297,99.70559291500912,147.7630569769143,96.49913209025247,97.37969148786928,145.97888765602895,95.364212292406,97.78135380976572,146.91257058445248,96.1310522073655,672300.0,1715000,5526900,0.029624743061072545,98.96578216552734,99.31233215332031,0.020239283821622246,1
2019-07-02,101.3215789794922,149.584228515625,94.26761627197266,101.41498732446745,149.61196069735198,95.64026020764754,97.94014272922888,145.43348545039217,93.85352208044029,99.66822205437066,146.91258686409697,95.50989884656975,699300.0,1738000,5747700,0.016588544421594076,99.14700012207031,99.51129608154297,0.021780242809406648,1
2019-07-03,102.75074768066406,152.37603759765625,94.58968353271484,102.94690734377151,153.40217053982363,94.60502360425752,100.96661764107728,149.75986056301534,93.80750954920788,101.33092230296248,150.05568928063352,94.26761223659568,390500.0,1159500,2725800,0.014105274666723622,99.92229919433593,99.86251678466797,0.019813614237476337,1
2019-07-05,103.12438201904295,151.091064453125,94.73539733886719,103.68483918390636,152.71808011328952,94.88876297119577,102.42380878131388,150.5363926499901,94.04524029234082,102.72271974434764,151.62724343458476,94.42866022368615,326700.0,862800,3458900,0.00363631746544657,100.73309478759765,100.17263717651367,0.019704196753348575,1
2019-07-08,103.32990264892578,149.51025390625,94.78140258789062,103.75024381417327,151.1002979674618,95.15715246949657,101.58313717288247,148.05888484340386,94.64337118334832,102.6853728773856,150.9154120755303,94.82741695642049,624200.0,1202300,3505200,0.0019929392628492693,102.03896789550781,100.56309127807617,0.01117067175190894,1
2019-07-09,103.66616821289062,147.661376953125,94.58968353271484,104.12387410073528,149.13125304413575,95.19548764714266,101.65785668740888,147.40253386540155,94.37496933530207,102.29304342275658,148.08662722917944,95.01144774229215,534300.0,1007100,3955600,0.0032542909200963255,102.83855590820312,100.90216903686523,0.00686749606654515,1
2019-07-10,104.33871459960938,148.38243103027344,96.19237518310547,104.71235512054356,149.10349588002512,96.33040656505342,103.33923030390557,147.26386221976423,95.17247696374127,104.32937875337116,147.8462520717087,95.17247696374127,487200.0,948600,4743500,0.006487616917966843,103.44198303222656,101.29449157714843,0.004874958300673582,1
2019-07-11,105.55303955078124,162.0919189453125,96.18470764160156,106.60856738071313,171.7338719283125,96.37641757424842,104.15189300807177,159.92872455352767,95.54822926108852,104.68432840923738,165.9653394443314,96.37641757424842,528000.0,10064800,3548000,0.0116382970197757,104.00244140625,101.96237030029297,0.0038542816700318835,1
2019-07-12,106.54318237304688,165.66952514648438,96.60648345947266,106.75802798175032,166.1224934318153,96.81352763741737,104.24530286485331,161.084279199132,95.95466492961377,105.44094679172476,161.68516182925552,96.14637488533144,481400.0,3821800,3974400,0.009380524014083846,104.68620147705079,102.70964813232422,0.004047685221675744,1
2019-07-15,106.55252075195312,163.65423583984375,96.40709686279297,106.9915477963679,166.23344116975545,96.92854814064275,104.82444149069042,163.03486037179363,96.06201545582765,106.44976943829862,165.52161570699806,96.66781957645628,566100.0,1806300,3739200,8.764877018174744e-05,105.33072509765626,103.68484649658203,0.004631602655754659,1
2019-07-16,106.56185913085938,166.3628692626953,95.67093658447266,107.16902401448314,168.3596566318015,96.45311061849219,106.00140197928332,163.3122026935449,95.28751667846782,106.89813484712488,164.12570343433285,96.23839640721323,351800.0,3057700,4697600,8.764108854819597e-05,105.90986328125,104.37420959472657,0.005298422263405104,1
2019-07-17,106.67394256591795,164.9946746826172,95.19549560546875,106.85142338959209,168.1100589215888,96.06969253974523,105.98271234062794,164.60641009884716,95.13414701521549,106.06678483006272,164.92997097159983,95.59425559159139,472500.0,1529700,3874200,0.0010518156868954964,106.37690887451171,104.90944595336914,0.00560333869067977,1
2019-07-18,106.98223876953124,163.57106018066406,95.60958099365234,107.42126595324866,165.7712405612748,95.89331380950588,106.07616260340842,161.13052953138873,94.59735274994858,106.81410085080122,164.35682881238895,95.18015260254258,445700.0,1719600,5770700,0.0028900797720377014,106.66274871826172,105.33259506225586,0.003906111875420309,1
2019-07-19,107.33716583251952,160.56661987304688,95.8856430053711,107.8135505093044,164.18119793103227,96.1693758189508,106.24426615103756,160.37248049989742,95.54823164333284,107.58936906572332,164.18119793103227,95.60958022743489,469800.0,1120800,4880900,0.003317626057096179,106.82154541015625,105.75387344360351,0.001535056938221984,1
2019-07-22,106.97286224365234,157.7193145751953,96.09268188476562,108.2806004095512,160.64979893497522,96.43009322826838,105.08598808223518,157.58065368509892,95.44853933864876,106.93550460818638,160.64979893497522,96.13869624557589,346500.0,1687000,3275800,-0.0033940116272084264,106.90561370849609,106.11816940307617,0.002686402582391578,0
2019-07-23,107.20639038085938,159.0967559814453,96.48377990722656,107.49596551526425,159.8917780755567,96.79051698622087,106.69264091948284,155.91666760499984,95.68626584205062,107.13166798073546,157.59914769362732,96.03901143521097,315000.0,1642800,4295300,0.002183059631284179,107.03451995849609,106.47219161987304,0.002712634587173845,1
2019-07-24,104.29200744628906,158.33868408203125,97.03589630126953,107.8789391184054,158.57903431775262,97.34263335125142,102.5639281627976,153.00464105213607,96.36107947172745,107.27177420080037,157.98739103253274,96.52211510660035,920900.0,1817100,4796900,-0.027184787438666036,106.55813293457031,106.46752090454102,0.013001876490077486,0
2019-07-25,103.88099670410156,153.966064453125,96.33810424804688,106.34701388018829,157.9781457719007,97.38867712320261,103.18042348074512,153.5500677082001,96.1080557651573,106.34701388018829,157.82099207296855,97.38867712320261,563300.0,2040700,4586800,-0.00394096107891273,105.93788452148438,106.30031661987304,0.01238360017103021,0
2019-07-26,103.824951171875,154.659423828125,94.87342071533203,104.74970581384592,154.9644919221008,96.04668466982581,102.95624010620556,153.4021799132053,94.55134940439714,104.3387005833703,154.7703525510651,96.03901463370164,489500.0,1801700,6971700,-0.000539516697035558,105.23544158935547,106.02849349975585,0.011778697436917722,0
2019-07-29,103.1710968017578,159.2261962890625,95.26451110839844,104.16124529322,159.45730722614294,95.57891238472088,102.8441640045488,154.1787272166331,94.61269259674698,103.27384812753785,154.1787272166331,94.68938125731073,391300.0,1563400,4377500,-0.006297661234001328,104.47508850097657,105.69035110473632,0.011653555606081483,0
